"EventKey","Repo","Abbreviation","WorkshopId","SteamNewestOrdinal","SteamRawDisplayedTime","SteamNormalizedFetchedTime","SteamVersionText","SkymodsRevisionKey","SkymodsNewestOrdinal","SkymodsIsCurrentRevision","SkymodsRawDisplayedTime","SkymodsNormalizedUtcTime","SkymodsDownloadUrl","CalendarDayDelta","ObservedOffsetHours","RoundedWholeHourOffset","SameMinute","WholeHourOffset","OffsetClusterEligible","IsDominantOffsetMatch","TemporalPairStatus"
"2875587269|291","Special-World","SW","2875587269","291","5 Jun, 2024 @ 3:19pm","2024-06-05 15:19","","2875587269|91","91","False","3 Jun, 2024 at 19:39 UTC","2024-06-03 19:39","https://modsbase.com/fjuvrhgrbd5n/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-43,67","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|292","Special-World","SW","2875587269","292","3 Jun, 2024 @ 12:39pm","2024-06-03 12:39","","2875587269|90","90","False","5 Jun, 2024 at 22:30 UTC","2024-06-05 22:30","https://modsbase.com/5st9l8iknru5/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","57,85","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|292","Special-World","SW","2875587269","292","3 Jun, 2024 @ 12:39pm","2024-06-03 12:39","","2875587269|91","91","False","3 Jun, 2024 at 19:39 UTC","2024-06-03 19:39","https://modsbase.com/fjuvrhgrbd5n/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|293","Special-World","SW","2875587269","293","21 May, 2024 @ 12:07pm","2024-05-21 12:07","","2875587269|92","92","False","21 May, 2024 at 19:07 UTC","2024-05-21 19:07","https://modsbase.com/a81i1gminxvp/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|294","Special-World","SW","2875587269","294","15 May, 2024 @ 12:11pm","2024-05-15 12:11","","2875587269|93","93","False","15 May, 2024 at 19:11 UTC","2024-05-15 19:11","https://modsbase.com/ya5xmj5ho5ru/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|295","Special-World","SW","2875587269","295","8 May, 2024 @ 9:32am","2024-05-08 09:32","","2875587269|94","94","False","8 May, 2024 at 16:32 UTC","2024-05-08 16:32","https://modsbase.com/2jtkt18bi060/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|296","Special-World","SW","2875587269","296","2 May, 2024 @ 2:35pm","2024-05-02 14:35","","2875587269|95","95","False","2 May, 2024 at 21:35 UTC","2024-05-02 21:35","https://modsbase.com/25iwd91atdfr/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|297","Special-World","SW","2875587269","297","1 May, 2024 @ 12:03pm","2024-05-01 12:03","","2875587269|95","95","False","2 May, 2024 at 21:35 UTC","2024-05-02 21:35","https://modsbase.com/25iwd91atdfr/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","33,53","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|298","Special-World","SW","2875587269","298","23 Apr, 2024 @ 9:43am","2024-04-23 09:43","","2875587269|96","96","False","23 Apr, 2024 at 16:43 UTC","2024-04-23 16:43","https://modsbase.com/s50ciif30nc5/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|299","Special-World","SW","2875587269","299","19 Apr, 2024 @ 3:02pm","2024-04-19 15:02","","2875587269|97","97","False","18 Apr, 2024 at 18:10 UTC","2024-04-18 18:10","https://modsbase.com/wtu384aiqcoa/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-1","-20,87","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|299","Special-World","SW","2875587269","299","19 Apr, 2024 @ 3:02pm","2024-04-19 15:02","","2875587269|98","98","False","17 Apr, 2024 at 14:40 UTC","2024-04-17 14:40","https://modsbase.com/9h202cnyqmed/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-2","-48,37","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|300","Special-World","SW","2875587269","300","18 Apr, 2024 @ 11:10am","2024-04-18 11:10","","2875587269|97","97","False","18 Apr, 2024 at 18:10 UTC","2024-04-18 18:10","https://modsbase.com/wtu384aiqcoa/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|300","Special-World","SW","2875587269","300","18 Apr, 2024 @ 11:10am","2024-04-18 11:10","","2875587269|98","98","False","17 Apr, 2024 at 14:40 UTC","2024-04-17 14:40","https://modsbase.com/9h202cnyqmed/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","-1","-20,5","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|301","Special-World","SW","2875587269","301","17 Apr, 2024 @ 2:39pm","2024-04-17 14:39","","2875587269|97","97","False","18 Apr, 2024 at 18:10 UTC","2024-04-18 18:10","https://modsbase.com/wtu384aiqcoa/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","27,52","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|301","Special-World","SW","2875587269","301","17 Apr, 2024 @ 2:39pm","2024-04-17 14:39","","2875587269|98","98","False","17 Apr, 2024 at 14:40 UTC","2024-04-17 14:40","https://modsbase.com/9h202cnyqmed/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","0,02","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|302","Special-World","SW","2875587269","302","17 Apr, 2024 @ 7:40am","2024-04-17 07:40","","2875587269|97","97","False","18 Apr, 2024 at 18:10 UTC","2024-04-18 18:10","https://modsbase.com/wtu384aiqcoa/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","34,5","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|302","Special-World","SW","2875587269","302","17 Apr, 2024 @ 7:40am","2024-04-17 07:40","","2875587269|98","98","False","17 Apr, 2024 at 14:40 UTC","2024-04-17 14:40","https://modsbase.com/9h202cnyqmed/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|303","Special-World","SW","2875587269","303","16 Apr, 2024 @ 2:21pm","2024-04-16 14:21","","2875587269|97","97","False","18 Apr, 2024 at 18:10 UTC","2024-04-18 18:10","https://modsbase.com/wtu384aiqcoa/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","51,82","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|303","Special-World","SW","2875587269","303","16 Apr, 2024 @ 2:21pm","2024-04-16 14:21","","2875587269|98","98","False","17 Apr, 2024 at 14:40 UTC","2024-04-17 14:40","https://modsbase.com/9h202cnyqmed/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","1","24,32","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|304","Special-World","SW","2875587269","304","15 Apr, 2024 @ 2:25pm","2024-04-15 14:25","","2875587269|98","98","False","17 Apr, 2024 at 14:40 UTC","2024-04-17 14:40","https://modsbase.com/9h202cnyqmed/2875587269_A_Special_World_-_Special_Building_Compatch.zip.html","2","48,25","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|305","Special-World","SW","2875587269","305","11 Apr, 2024 @ 12:30am","2024-04-11 00:30","","2875587269|99","99","False","11 Apr, 2024 at 07:30 UTC","2024-04-11 07:30","https://modsbase.com/6pn2mlkm3qhj/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|305","Special-World","SW","2875587269","305","11 Apr, 2024 @ 12:30am","2024-04-11 00:30","","2875587269|100","100","False","9 Apr, 2024 at 17:37 UTC","2024-04-09 17:37","https://modsbase.com/uwv2fwyhibz3/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-2","-30,88","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|306","Special-World","SW","2875587269","306","9 Apr, 2024 @ 10:37am","2024-04-09 10:37","","2875587269|99","99","False","11 Apr, 2024 at 07:30 UTC","2024-04-11 07:30","https://modsbase.com/6pn2mlkm3qhj/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","44,88","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|306","Special-World","SW","2875587269","306","9 Apr, 2024 @ 10:37am","2024-04-09 10:37","","2875587269|100","100","False","9 Apr, 2024 at 17:37 UTC","2024-04-09 17:37","https://modsbase.com/uwv2fwyhibz3/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|307","Special-World","SW","2875587269","307","4 Apr, 2024 @ 11:54am","2024-04-04 11:54","","2875587269|101","101","False","4 Apr, 2024 at 18:54 UTC","2024-04-04 18:54","https://modsbase.com/6kklkeso6c9e/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|308","Special-World","SW","2875587269","308","2 Apr, 2024 @ 2:08pm","2024-04-02 14:08","","2875587269|101","101","False","4 Apr, 2024 at 18:54 UTC","2024-04-04 18:54","https://modsbase.com/6kklkeso6c9e/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","52,77","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|309","Special-World","SW","2875587269","309","2 Apr, 2024 @ 10:09am","2024-04-02 10:09","","2875587269|101","101","False","4 Apr, 2024 at 18:54 UTC","2024-04-04 18:54","https://modsbase.com/6kklkeso6c9e/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","56,75","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|310","Special-World","SW","2875587269","310","29 Mar, 2024 @ 11:49am","2024-03-29 11:49","","2875587269|102","102","False","29 Mar, 2024 at 15:08 UTC","2024-03-29 15:08","https://modsbase.com/61v2qoh9ie4d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","3,32","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|311","Special-World","SW","2875587269","311","29 Mar, 2024 @ 8:08am","2024-03-29 08:08","","2875587269|102","102","False","29 Mar, 2024 at 15:08 UTC","2024-03-29 15:08","https://modsbase.com/61v2qoh9ie4d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|312","Special-World","SW","2875587269","312","28 Mar, 2024 @ 10:54am","2024-03-28 10:54","","2875587269|102","102","False","29 Mar, 2024 at 15:08 UTC","2024-03-29 15:08","https://modsbase.com/61v2qoh9ie4d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","28,23","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|313","Special-World","SW","2875587269","313","27 Mar, 2024 @ 4:37pm","2024-03-27 16:37","","2875587269|102","102","False","29 Mar, 2024 at 15:08 UTC","2024-03-29 15:08","https://modsbase.com/61v2qoh9ie4d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","46,52","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|314","Special-World","SW","2875587269","314","27 Mar, 2024 @ 9:20am","2024-03-27 09:20","","2875587269|102","102","False","29 Mar, 2024 at 15:08 UTC","2024-03-29 15:08","https://modsbase.com/61v2qoh9ie4d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","53,8","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|317","Special-World","SW","2875587269","317","19 Mar, 2024 @ 10:33am","2024-03-19 10:33","12.2.3 Update","2875587269|103","103","False","19 Mar, 2024 at 17:33 UTC","2024-03-19 17:33","https://modsbase.com/16fh6aa9dm7d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|318","Special-World","SW","2875587269","318","19 Mar, 2024 @ 12:26am","2024-03-19 00:26","","2875587269|103","103","False","19 Mar, 2024 at 17:33 UTC","2024-03-19 17:33","https://modsbase.com/16fh6aa9dm7d/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","17,12","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|319","Special-World","SW","2875587269","319","16 Mar, 2024 @ 10:48am","2024-03-16 10:48","","2875587269|104","104","False","16 Mar, 2024 at 17:48 UTC","2024-03-16 17:48","https://modsbase.com/gs80vzyq5jmn/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|320","Special-World","SW","2875587269","320","15 Mar, 2024 @ 2:30pm","2024-03-15 14:30","","2875587269|104","104","False","16 Mar, 2024 at 17:48 UTC","2024-03-16 17:48","https://modsbase.com/gs80vzyq5jmn/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","27,3","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|321","Special-World","SW","2875587269","321","14 Mar, 2024 @ 12:22am","2024-03-14 00:22","","2875587269|104","104","False","16 Mar, 2024 at 17:48 UTC","2024-03-16 17:48","https://modsbase.com/gs80vzyq5jmn/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","65,43","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|323","Special-World","SW","2875587269","323","7 Mar, 2024 @ 10:27am","2024-03-07 10:27","1.12 Update","2875587269|105","105","False","7 Mar, 2024 at 18:27 UTC","2024-03-07 18:27","https://modsbase.com/giq3qf0tp0oe/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|324","Special-World","SW","2875587269","324","10 Feb, 2024 @ 10:13am","2024-02-10 10:13","","2875587269|106","106","False","10 Feb, 2024 at 18:13 UTC","2024-02-10 18:13","https://modsbase.com/0fbgu2qbxqxn/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|336","Special-World","SW","2875587269","336","22 Dec, 2023 @ 3:18pm","2023-12-22 15:18","","2875587269|107","107","False","21 Dec, 2023 at 06:18 UTC","2023-12-21 06:18","https://modsbase.com/dbfplaoq2uoz/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-1","-33","-33","True","True","False","False","WEAK_TIME_CANDIDATE"
"2875587269|337","Special-World","SW","2875587269","337","20 Dec, 2023 @ 10:18pm","2023-12-20 22:18","","2875587269|107","107","False","21 Dec, 2023 at 06:18 UTC","2023-12-21 06:18","https://modsbase.com/dbfplaoq2uoz/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|337","Special-World","SW","2875587269","337","20 Dec, 2023 @ 10:18pm","2023-12-20 22:18","","2875587269|108","108","False","19 Dec, 2023 at 17:48 UTC","2023-12-19 17:48","https://modsbase.com/xuvheimdmfaf/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-1","-28,5","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|338","Special-World","SW","2875587269","338","19 Dec, 2023 @ 9:48am","2023-12-19 09:48","","2875587269|107","107","False","21 Dec, 2023 at 06:18 UTC","2023-12-21 06:18","https://modsbase.com/dbfplaoq2uoz/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","44,5","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|338","Special-World","SW","2875587269","338","19 Dec, 2023 @ 9:48am","2023-12-19 09:48","","2875587269|108","108","False","19 Dec, 2023 at 17:48 UTC","2023-12-19 17:48","https://modsbase.com/xuvheimdmfaf/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|339","Special-World","SW","2875587269","339","16 Dec, 2023 @ 10:27am","2023-12-16 10:27","","2875587269|109","109","False","16 Dec, 2023 at 18:27 UTC","2023-12-16 18:27","https://modsbase.com/77kh8x6lynhe/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|340","Special-World","SW","2875587269","340","15 Dec, 2023 @ 3:07pm","2023-12-15 15:07","","2875587269|109","109","False","16 Dec, 2023 at 18:27 UTC","2023-12-16 18:27","https://modsbase.com/77kh8x6lynhe/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","27,33","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|341","Special-World","SW","2875587269","341","15 Dec, 2023 @ 11:00am","2023-12-15 11:00","","2875587269|109","109","False","16 Dec, 2023 at 18:27 UTC","2023-12-16 18:27","https://modsbase.com/77kh8x6lynhe/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","31,45","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|342","Special-World","SW","2875587269","342","8 Dec, 2023 @ 11:17am","2023-12-08 11:17","","2875587269|110","110","False","6 Dec, 2023 at 23:12 UTC","2023-12-06 23:12","https://modsbase.com/ofa1wbkok1jy/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-2","-36,08","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|343","Special-World","SW","2875587269","343","6 Dec, 2023 @ 3:12pm","2023-12-06 15:12","","2875587269|110","110","False","6 Dec, 2023 at 23:12 UTC","2023-12-06 23:12","https://modsbase.com/ofa1wbkok1jy/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|344","Special-World","SW","2875587269","344","4 Dec, 2023 @ 6:02pm","2023-12-04 18:02","","2875587269|110","110","False","6 Dec, 2023 at 23:12 UTC","2023-12-06 23:12","https://modsbase.com/ofa1wbkok1jy/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","53,17","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|345","Special-World","SW","2875587269","345","4 Dec, 2023 @ 4:28pm","2023-12-04 16:28","","2875587269|110","110","False","6 Dec, 2023 at 23:12 UTC","2023-12-06 23:12","https://modsbase.com/ofa1wbkok1jy/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","54,73","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|346","Special-World","SW","2875587269","346","27 Nov, 2023 @ 5:43pm","2023-11-27 17:43","","2875587269|111","111","False","28 Nov, 2023 at 01:43 UTC","2023-11-28 01:43","https://modsbase.com/mom4ch85pu0n/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|347","Special-World","SW","2875587269","347","21 Nov, 2023 @ 7:55pm","2023-11-21 19:55","","2875587269|112","112","False","22 Nov, 2023 at 03:55 UTC","2023-11-22 03:55","https://modsbase.com/zl6knv5z6qp2/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|348","Special-World","SW","2875587269","348","21 Nov, 2023 @ 6:49pm","2023-11-21 18:49","","2875587269|112","112","False","22 Nov, 2023 at 03:55 UTC","2023-11-22 03:55","https://modsbase.com/zl6knv5z6qp2/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","1","9,1","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|349","Special-World","SW","2875587269","349","18 Nov, 2023 @ 12:35am","2023-11-18 00:35","","2875587269|113","113","False","18 Nov, 2023 at 08:35 UTC","2023-11-18 08:35","https://modsbase.com/uo7757qk0dli/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","8","8","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|350","Special-World","SW","2875587269","350","16 Nov, 2023 @ 2:29pm","2023-11-16 14:29","","2875587269|113","113","False","18 Nov, 2023 at 08:35 UTC","2023-11-18 08:35","https://modsbase.com/uo7757qk0dli/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","42,1","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|352","Special-World","SW","2875587269","352","9 Oct, 2023 @ 3:22pm","2023-10-09 15:22","","2875587269|114","114","False","9 Oct, 2023 at 22:22 UTC","2023-10-09 22:22","https://modsbase.com/pul69bxgbm6i/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|353","Special-World","SW","2875587269","353","9 Oct, 2023 @ 11:31am","2023-10-09 11:31","","2875587269|114","114","False","9 Oct, 2023 at 22:22 UTC","2023-10-09 22:22","https://modsbase.com/pul69bxgbm6i/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","10,85","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|354","Special-World","SW","2875587269","354","9 Oct, 2023 @ 10:21am","2023-10-09 10:21","","2875587269|114","114","False","9 Oct, 2023 at 22:22 UTC","2023-10-09 22:22","https://modsbase.com/pul69bxgbm6i/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","12,02","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|355","Special-World","SW","2875587269","355","6 Oct, 2023 @ 10:04am","2023-10-06 10:04","","2875587269|115","115","False","6 Oct, 2023 at 17:04 UTC","2023-10-06 17:04","https://modsbase.com/0jvwyrsv6zih/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|356","Special-World","SW","2875587269","356","4 Oct, 2023 @ 2:23pm","2023-10-04 14:23","","2875587269|115","115","False","6 Oct, 2023 at 17:04 UTC","2023-10-06 17:04","https://modsbase.com/0jvwyrsv6zih/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","50,68","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|356","Special-World","SW","2875587269","356","4 Oct, 2023 @ 2:23pm","2023-10-04 14:23","","2875587269|116","116","False","3 Oct, 2023 at 15:32 UTC","2023-10-03 15:32","https://modsbase.com/lb1mlt2p6aem/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-1","-22,85","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|357","Special-World","SW","2875587269","357","4 Oct, 2023 @ 11:34am","2023-10-04 11:34","","2875587269|115","115","False","6 Oct, 2023 at 17:04 UTC","2023-10-06 17:04","https://modsbase.com/0jvwyrsv6zih/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","2","53,5","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|357","Special-World","SW","2875587269","357","4 Oct, 2023 @ 11:34am","2023-10-04 11:34","","2875587269|116","116","False","3 Oct, 2023 at 15:32 UTC","2023-10-03 15:32","https://modsbase.com/lb1mlt2p6aem/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-1","-20,03","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|358","Special-World","SW","2875587269","358","3 Oct, 2023 @ 8:32am","2023-10-03 08:32","","2875587269|116","116","False","3 Oct, 2023 at 15:32 UTC","2023-10-03 15:32","https://modsbase.com/lb1mlt2p6aem/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|359","Special-World","SW","2875587269","359","28 Sep, 2023 @ 3:23pm","2023-09-28 15:23","","2875587269|117","117","False","28 Sep, 2023 at 22:23 UTC","2023-09-28 22:23","https://modsbase.com/9n7f97sdrxq2/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|368","Special-World","SW","2875587269","368","6 Aug, 2023 @ 3:10pm","2023-08-06 15:10","","2875587269|118","118","False","6 Aug, 2023 at 22:10 UTC","2023-08-06 22:10","https://modsbase.com/i3af0s2hg5y1/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
"2875587269|370","Special-World","SW","2875587269","370","2 Aug, 2023 @ 5:46pm","2023-08-02 17:46","","2875587269|119","119","False","31 Jul, 2023 at 21:09 UTC","2023-07-31 21:09","https://modsbase.com/95qb2eddfa25/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","-2","-44,62","","False","False","False","False","WEAK_TIME_CANDIDATE"
"2875587269|371","Special-World","SW","2875587269","371","31 Jul, 2023 @ 2:09pm","2023-07-31 14:09","","2875587269|119","119","False","31 Jul, 2023 at 21:09 UTC","2023-07-31 21:09","https://modsbase.com/95qb2eddfa25/2875587269_A_Special_World___40_MA__UBP___MB__COW3__MA-MSB__RICE_and_More_Compatch__41_.zip.html","0","7","7","True","True","True","True","BIDIRECTIONAL_UNIQUE"
